epoch	loss	psnr	ssim	time_s	lr	crop_mode	crop_size	batch_size
1321	0.000191	nan	nan	18.11	0.00005902	random	256x256	4
1322	0.000189	nan	nan	18.12	0.00005889	random	256x256	4
1323	0.000187	nan	nan	18.06	0.00005876	random	256x256	4
1324	0.000191	nan	nan	18.07	0.00005862	random	256x256	4
1325	0.000186	nan	nan	18.08	0.00005849	random	256x256	4
1326	0.000190	nan	nan	18.09	0.00005836	random	256x256	4
1327	0.000196	nan	nan	18.10	0.00005823	random	256x256	4
1328	0.000190	nan	nan	18.05	0.00005810	random	256x256	4
1329	0.000185	38.668895	0.955274	18.14	0.00005797	random	256x256	4
1330	0.000187	nan	nan	18.35	0.00005785	random	256x256	4
1331	0.000183	nan	nan	18.11	0.00005772	random	256x256	4
1332	0.000188	nan	nan	18.07	0.00005759	random	256x256	4
1333	0.000184	nan	nan	18.11	0.00005746	random	256x256	4
1334	0.000197	nan	nan	18.14	0.00005733	random	256x256	4
1335	0.000191	nan	nan	18.06	0.00005720	random	256x256	4
1336	0.000190	nan	nan	18.11	0.00005707	random	256x256	4
1337	0.000191	nan	nan	18.02	0.00005694	random	256x256	4
1338	0.000183	nan	nan	18.18	0.00005681	random	256x256	4
1339	0.000187	38.695137	0.955292	18.06	0.00005668	random	256x256	4
1340	0.000185	nan	nan	18.05	0.00005655	random	256x256	4
1341	0.000190	nan	nan	18.08	0.00005643	random	256x256	4
1342	0.000186	nan	nan	18.17	0.00005630	random	256x256	4
1343	0.000195	nan	nan	18.05	0.00005617	random	256x256	4
1344	0.000192	nan	nan	18.05	0.00005604	random	256x256	4
1345	0.000196	nan	nan	18.31	0.00005591	random	256x256	4
1346	0.000186	nan	nan	18.04	0.00005579	random	256x256	4
1347	0.000196	nan	nan	18.05	0.00005566	random	256x256	4
1348	0.000187	nan	nan	18.06	0.00005553	random	256x256	4
1349	0.000190	38.785908	0.955478	18.16	0.00005540	random	256x256	4
1350	0.000186	nan	nan	18.77	0.00005528	random	256x256	4
1351	0.000197	nan	nan	18.20	0.00005515	random	256x256	4
1352	0.000193	nan	nan	18.17	0.00005502	random	256x256	4
1353	0.000197	nan	nan	18.17	0.00005490	random	256x256	4
1354	0.000191	nan	nan	18.09	0.00005477	random	256x256	4
1355	0.000185	nan	nan	18.17	0.00005464	random	256x256	4
1356	0.000187	nan	nan	18.17	0.00005452	random	256x256	4
1357	0.000191	nan	nan	18.14	0.00005439	random	256x256	4
1358	0.000184	nan	nan	18.39	0.00005426	random	256x256	4
1359	0.000187	38.752012	0.955678	18.15	0.00005414	random	256x256	4
1360	0.000187	nan	nan	18.14	0.00005401	random	256x256	4
1361	0.000187	nan	nan	18.16	0.00005388	random	256x256	4
1362	0.000193	nan	nan	18.07	0.00005376	random	256x256	4
1363	0.000192	nan	nan	18.08	0.00005363	random	256x256	4
1364	0.000186	nan	nan	18.07	0.00005351	random	256x256	4
1365	0.000193	nan	nan	18.22	0.00005338	random	256x256	4
1366	0.000193	nan	nan	18.17	0.00005326	random	256x256	4
1367	0.000187	nan	nan	18.12	0.00005313	random	256x256	4
1368	0.000191	nan	nan	18.14	0.00005301	random	256x256	4
1369	0.000185	38.769312	0.955583	18.18	0.00005288	random	256x256	4
1370	0.000188	nan	nan	18.50	0.00005276	random	256x256	4
1371	0.000194	nan	nan	18.20	0.00005263	random	256x256	4
1372	0.000194	nan	nan	18.20	0.00005251	random	256x256	4
1373	0.000182	nan	nan	18.17	0.00005238	random	256x256	4
1374	0.000190	nan	nan	18.18	0.00005226	random	256x256	4
1375	0.000189	nan	nan	18.07	0.00005214	random	256x256	4
1376	0.000191	nan	nan	18.08	0.00005201	random	256x256	4
1377	0.000190	nan	nan	18.22	0.00005189	random	256x256	4
1378	0.000187	nan	nan	18.20	0.00005176	random	256x256	4
1379	0.000190	38.712441	0.954940	18.09	0.00005164	random	256x256	4
1380	0.000181	nan	nan	18.08	0.00005152	random	256x256	4
1381	0.000187	nan	nan	18.08	0.00005139	random	256x256	4
1382	0.000194	nan	nan	18.07	0.00005127	random	256x256	4
1383	0.000189	nan	nan	18.10	0.00005115	random	256x256	4
1384	0.000188	nan	nan	18.41	0.00005102	random	256x256	4
1385	0.000184	nan	nan	18.06	0.00005090	random	256x256	4
1386	0.000186	nan	nan	18.08	0.00005078	random	256x256	4
1387	0.000194	nan	nan	18.20	0.00005066	random	256x256	4
1388	0.000189	nan	nan	18.09	0.00005053	random	256x256	4
1389	0.000186	38.664663	0.954914	18.18	0.00005041	random	256x256	4
1390	0.000192	nan	nan	18.19	0.00005029	random	256x256	4
1391	0.000187	nan	nan	18.11	0.00005017	random	256x256	4
1392	0.000188	nan	nan	18.18	0.00005005	random	256x256	4
1393	0.000187	nan	nan	18.16	0.00004992	random	256x256	4
1394	0.000193	nan	nan	18.20	0.00004980	random	256x256	4
1395	0.000191	nan	nan	18.21	0.00004968	random	256x256	4
1396	0.000190	nan	nan	18.12	0.00004956	random	256x256	4
1397	0.000193	nan	nan	18.12	0.00004944	random	256x256	4
1398	0.000189	nan	nan	18.09	0.00004932	random	256x256	4
1399	0.000187	38.681602	0.955148	18.34	0.00004920	random	256x256	4
1400	0.000188	nan	nan	18.52	0.00004908	random	256x256	4
1401	0.000186	nan	nan	18.09	0.00004896	random	256x256	4
1402	0.000186	nan	nan	18.11	0.00004883	random	256x256	4
1403	0.000189	nan	nan	18.06	0.00004871	random	256x256	4
1404	0.000183	nan	nan	18.06	0.00004859	random	256x256	4
1405	0.000189	nan	nan	18.02	0.00004847	random	256x256	4
1406	0.000184	nan	nan	18.09	0.00004835	random	256x256	4
1407	0.000186	nan	nan	18.07	0.00004823	random	256x256	4
1408	0.000190	nan	nan	18.10	0.00004811	random	256x256	4
1409	0.000185	38.770961	0.955493	18.12	0.00004800	random	256x256	4
1410	0.000192	nan	nan	18.35	0.00004788	random	256x256	4
1411	0.000187	nan	nan	18.13	0.00004776	random	256x256	4
1412	0.000185	nan	nan	18.08	0.00004764	random	256x256	4
1413	0.000186	nan	nan	18.07	0.00004752	random	256x256	4
1414	0.000182	nan	nan	18.12	0.00004740	random	256x256	4
1415	0.000186	nan	nan	18.10	0.00004728	random	256x256	4
1416	0.000191	nan	nan	18.09	0.00004716	random	256x256	4
1417	0.000183	nan	nan	18.04	0.00004704	random	256x256	4
1418	0.000188	nan	nan	18.06	0.00004693	random	256x256	4
1419	0.000182	38.765697	0.955269	18.11	0.00004681	random	256x256	4
1420	0.000189	nan	nan	18.10	0.00004669	random	256x256	4
1421	0.000180	nan	nan	18.11	0.00004657	random	256x256	4
1422	0.000185	nan	nan	18.05	0.00004645	random	256x256	4
1423	0.000189	nan	nan	18.12	0.00004634	random	256x256	4
1424	0.000189	nan	nan	18.42	0.00004622	random	256x256	4
1425	0.000186	nan	nan	18.05	0.00004610	random	256x256	4
1426	0.000188	nan	nan	18.14	0.00004599	random	256x256	4
1427	0.000189	nan	nan	18.09	0.00004587	random	256x256	4
1428	0.000179	nan	nan	18.09	0.00004575	random	256x256	4
1429	0.000188	38.745762	0.955531	18.18	0.00004564	random	256x256	4
1430	0.000188	nan	nan	18.01	0.00004552	random	256x256	4
1431	0.000186	nan	nan	18.08	0.00004540	random	256x256	4
1432	0.000191	nan	nan	18.12	0.00004529	random	256x256	4
1433	0.000181	nan	nan	18.08	0.00004517	random	256x256	4
1434	0.000188	nan	nan	18.06	0.00004505	random	256x256	4
1435	0.000187	nan	nan	18.06	0.00004494	random	256x256	4
1436	0.000186	nan	nan	18.05	0.00004482	random	256x256	4
1437	0.000189	nan	nan	18.21	0.00004471	random	256x256	4
1438	0.000191	nan	nan	18.29	0.00004459	random	256x256	4
1439	0.000184	38.713911	0.955487	18.08	0.00004448	random	256x256	4
1440	0.000187	nan	nan	18.05	0.00004436	random	256x256	4
1441	0.000186	nan	nan	18.05	0.00004425	random	256x256	4
1442	0.000186	nan	nan	18.11	0.00004413	random	256x256	4
1443	0.000193	nan	nan	18.26	0.00004402	random	256x256	4
1444	0.000186	nan	nan	18.24	0.00004390	random	256x256	4
1445	0.000186	nan	nan	18.07	0.00004379	random	256x256	4
1446	0.000191	nan	nan	18.07	0.00004368	random	256x256	4
1447	0.000195	nan	nan	18.06	0.00004356	random	256x256	4
1448	0.000192	nan	nan	18.12	0.00004345	random	256x256	4
1449	0.000183	38.759564	0.955467	18.42	0.00004333	random	256x256	4
1450	0.000180	nan	nan	18.59	0.00004322	random	256x256	4
1451	0.000185	nan	nan	18.18	0.00004311	random	256x256	4
1452	0.000188	nan	nan	18.18	0.00004299	random	256x256	4
1453	0.000185	nan	nan	18.05	0.00004288	random	256x256	4
1454	0.000185	nan	nan	18.08	0.00004277	random	256x256	4
1455	0.000189	nan	nan	18.09	0.00004265	random	256x256	4
1456	0.000183	nan	nan	18.02	0.00004254	random	256x256	4
1457	0.000181	nan	nan	18.08	0.00004243	random	256x256	4
1458	0.000186	nan	nan	18.07	0.00004232	random	256x256	4
1459	0.000189	38.795974	0.955788	18.10	0.00004221	random	256x256	4
1460	0.000188	nan	nan	18.15	0.00004209	random	256x256	4
1461	0.000188	nan	nan	18.17	0.00004198	random	256x256	4
1462	0.000188	nan	nan	18.12	0.00004187	random	256x256	4
1463	0.000192	nan	nan	18.05	0.00004176	random	256x256	4
1464	0.000191	nan	nan	18.36	0.00004165	random	256x256	4
1465	0.000189	nan	nan	18.12	0.00004154	random	256x256	4
1466	0.000189	nan	nan	18.15	0.00004143	random	256x256	4
1467	0.000185	nan	nan	18.17	0.00004131	random	256x256	4
1468	0.000185	nan	nan	18.19	0.00004120	random	256x256	4
1469	0.000184	38.731726	0.955228	18.06	0.00004109	random	256x256	4
1470	0.000185	nan	nan	18.10	0.00004098	random	256x256	4
1471	0.000187	nan	nan	18.11	0.00004087	random	256x256	4
1472	0.000188	nan	nan	18.09	0.00004076	random	256x256	4
1473	0.000185	nan	nan	18.06	0.00004065	random	256x256	4
1474	0.000184	nan	nan	18.16	0.00004054	random	256x256	4
1475	0.000186	nan	nan	18.14	0.00004043	random	256x256	4
1476	0.000187	nan	nan	18.22	0.00004032	random	256x256	4
1477	0.000193	nan	nan	18.12	0.00004021	random	256x256	4
1478	0.000183	nan	nan	18.06	0.00004011	random	256x256	4
1479	0.000180	38.788354	0.955582	18.46	0.00004000	random	256x256	4
1480	0.000184	nan	nan	18.14	0.00003989	random	256x256	4
1481	0.000186	nan	nan	18.10	0.00003978	random	256x256	4
1482	0.000186	nan	nan	18.09	0.00003967	random	256x256	4
1483	0.000188	nan	nan	18.09	0.00003956	random	256x256	4
1484	0.000187	nan	nan	18.07	0.00003945	random	256x256	4
1485	0.000195	nan	nan	18.04	0.00003935	random	256x256	4
1486	0.000187	nan	nan	18.05	0.00003924	random	256x256	4
1487	0.000176	nan	nan	18.12	0.00003913	random	256x256	4
1488	0.000189	nan	nan	18.12	0.00003902	random	256x256	4
1489	0.000189	38.706903	0.955211	18.13	0.00003892	random	256x256	4
1490	0.000181	nan	nan	18.04	0.00003881	random	256x256	4
1491	0.000189	nan	nan	18.36	0.00003870	random	256x256	4
1492	0.000182	nan	nan	18.08	0.00003859	random	256x256	4
1493	0.000184	nan	nan	18.21	0.00003849	random	256x256	4
1494	0.000187	nan	nan	18.09	0.00003838	random	256x256	4
1495	0.000191	nan	nan	18.10	0.00003828	random	256x256	4
1496	0.000185	nan	nan	18.02	0.00003817	random	256x256	4
1497	0.000183	nan	nan	18.07	0.00003806	random	256x256	4
1498	0.000187	nan	nan	18.08	0.00003796	random	256x256	4
1499	0.000186	38.757264	0.955318	18.03	0.00003785	random	256x256	4
1500	0.000183	nan	nan	18.69	0.00003775	random	256x256	4
1501	0.000185	nan	nan	18.21	0.00003764	random	256x256	4
1502	0.000182	nan	nan	18.06	0.00003754	random	256x256	4
1503	0.000176	nan	nan	18.32	0.00003743	random	256x256	4
1504	0.000189	nan	nan	18.07	0.00003733	random	256x256	4
1505	0.000186	nan	nan	18.06	0.00003722	random	256x256	4
1506	0.000188	nan	nan	18.08	0.00003712	random	256x256	4
1507	0.000190	nan	nan	18.11	0.00003701	random	256x256	4
1508	0.000185	nan	nan	18.06	0.00003691	random	256x256	4
1509	0.000191	38.731633	0.955155	18.09	0.00003680	random	256x256	4
1510	0.000179	nan	nan	18.15	0.00003670	random	256x256	4
1511	0.000190	nan	nan	18.10	0.00003660	random	256x256	4
1512	0.000181	nan	nan	18.06	0.00003649	random	256x256	4
1513	0.000183	nan	nan	18.05	0.00003639	random	256x256	4
1514	0.000173	nan	nan	18.04	0.00003629	random	256x256	4
1515	0.000181	nan	nan	18.35	0.00003618	random	256x256	4
1516	0.000188	nan	nan	18.09	0.00003608	random	256x256	4
1517	0.000184	nan	nan	18.10	0.00003598	random	256x256	4
1518	0.000184	nan	nan	18.03	0.00003587	random	256x256	4
1519	0.000186	38.798275	0.955497	18.20	0.00003577	random	256x256	4
1520	0.000178	nan	nan	18.10	0.00003567	random	256x256	4
1521	0.000188	nan	nan	18.01	0.00003557	random	256x256	4
1522	0.000182	nan	nan	18.08	0.00003547	random	256x256	4
1523	0.000188	nan	nan	18.11	0.00003536	random	256x256	4
1524	0.000186	nan	nan	18.07	0.00003526	random	256x256	4
1525	0.000186	nan	nan	18.12	0.00003516	random	256x256	4
1526	0.000187	nan	nan	18.05	0.00003506	random	256x256	4
1527	0.000184	nan	nan	18.07	0.00003496	random	256x256	4
1528	0.000182	nan	nan	18.02	0.00003486	random	256x256	4
1529	0.000185	38.780897	0.955402	18.40	0.00003476	random	256x256	4
1530	0.000188	nan	nan	18.08	0.00003466	random	256x256	4
1531	0.000189	nan	nan	18.08	0.00003456	random	256x256	4
1532	0.000185	nan	nan	18.11	0.00003446	random	256x256	4
1533	0.000191	nan	nan	18.05	0.00003436	random	256x256	4
1534	0.000187	nan	nan	18.10	0.00003426	random	256x256	4
1535	0.000182	nan	nan	18.04	0.00003416	random	256x256	4
1536	0.000180	nan	nan	18.03	0.00003406	random	256x256	4
1537	0.000185	nan	nan	18.07	0.00003396	random	256x256	4
1538	0.000181	nan	nan	18.06	0.00003386	random	256x256	4
1539	0.000187	38.786799	0.955521	18.08	0.00003376	random	256x256	4
1540	0.000185	nan	nan	18.13	0.00003366	random	256x256	4
1541	0.000178	nan	nan	18.35	0.00003356	random	256x256	4
1542	0.000190	nan	nan	18.13	0.00003347	random	256x256	4
1543	0.000187	nan	nan	18.05	0.00003337	random	256x256	4
1544	0.000192	nan	nan	18.02	0.00003327	random	256x256	4
1545	0.000186	nan	nan	18.06	0.00003317	random	256x256	4
1546	0.000183	nan	nan	18.16	0.00003308	random	256x256	4
1547	0.000182	nan	nan	18.14	0.00003298	random	256x256	4
1548	0.000186	nan	nan	18.07	0.00003288	random	256x256	4
1549	0.000186	38.775681	0.955705	18.07	0.00003278	random	256x256	4
1550	0.000183	nan	nan	18.57	0.00003269	random	256x256	4
1551	0.000185	nan	nan	18.08	0.00003259	random	256x256	4
1552	0.000178	nan	nan	18.04	0.00003249	random	256x256	4
1553	0.000177	nan	nan	18.38	0.00003240	random	256x256	4
1554	0.000188	nan	nan	18.02	0.00003230	random	256x256	4
1555	0.000187	nan	nan	18.11	0.00003220	random	256x256	4
1556	0.000186	nan	nan	18.05	0.00003211	random	256x256	4
1557	0.000186	nan	nan	18.12	0.00003201	random	256x256	4
1558	0.000188	nan	nan	18.16	0.00003192	random	256x256	4
1559	0.000185	38.759211	0.955388	18.10	0.00003182	random	256x256	4
1560	0.000179	nan	nan	18.09	0.00003173	random	256x256	4
1561	0.000186	nan	nan	18.19	0.00003163	random	256x256	4
1562	0.000186	nan	nan	18.17	0.00003154	random	256x256	4
1563	0.000190	nan	nan	18.19	0.00003144	random	256x256	4
1564	0.000186	nan	nan	18.19	0.00003135	random	256x256	4
1565	0.000179	nan	nan	18.24	0.00003125	random	256x256	4
1566	0.000187	nan	nan	18.07	0.00003116	random	256x256	4
1567	0.000189	nan	nan	18.11	0.00003107	random	256x256	4
1568	0.000186	nan	nan	18.37	0.00003097	random	256x256	4
1569	0.000182	38.814225	0.955583	18.15	0.00003088	random	256x256	4
1570	0.000179	nan	nan	18.14	0.00003079	random	256x256	4
1571	0.000190	nan	nan	18.04	0.00003069	random	256x256	4
1572	0.000190	nan	nan	18.07	0.00003060	random	256x256	4
1573	0.000181	nan	nan	18.10	0.00003051	random	256x256	4
1574	0.000186	nan	nan	18.06	0.00003041	random	256x256	4
1575	0.000178	nan	nan	18.13	0.00003032	random	256x256	4
1576	0.000179	nan	nan	18.06	0.00003023	random	256x256	4
1577	0.000184	nan	nan	18.07	0.00003014	random	256x256	4
1578	0.000183	nan	nan	18.08	0.00003005	random	256x256	4
1579	0.000175	38.811928	0.955635	18.08	0.00002995	random	256x256	4
1580	0.000180	nan	nan	18.04	0.00002986	random	256x256	4
1581	0.000179	nan	nan	18.18	0.00002977	random	256x256	4
1582	0.000180	nan	nan	18.44	0.00002968	random	256x256	4
1583	0.000183	nan	nan	18.16	0.00002959	random	256x256	4
1584	0.000180	nan	nan	18.18	0.00002950	random	256x256	4
1585	0.000184	nan	nan	18.17	0.00002941	random	256x256	4
1586	0.000179	nan	nan	18.06	0.00002932	random	256x256	4
1587	0.000189	nan	nan	18.21	0.00002923	random	256x256	4
1588	0.000184	nan	nan	18.20	0.00002914	random	256x256	4
1589	0.000187	38.811289	0.955420	18.17	0.00002905	random	256x256	4
1590	0.000187	nan	nan	18.06	0.00002896	random	256x256	4
1591	0.000185	nan	nan	18.07	0.00002887	random	256x256	4
1592	0.000182	nan	nan	18.05	0.00002878	random	256x256	4
1593	0.000176	nan	nan	18.35	0.00002869	random	256x256	4
1594	0.000181	nan	nan	18.05	0.00002860	random	256x256	4
1595	0.000179	nan	nan	18.08	0.00002851	random	256x256	4
1596	0.000184	nan	nan	18.12	0.00002843	random	256x256	4
1597	0.000190	nan	nan	18.10	0.00002834	random	256x256	4
1598	0.000184	nan	nan	18.16	0.00002825	random	256x256	4
1599	0.000184	38.808296	0.955535	18.06	0.00002816	random	256x256	4
1600	0.000181	nan	nan	18.56	0.00002807	random	256x256	4
1601	0.000174	nan	nan	18.09	0.00002799	random	256x256	4
1602	0.000192	nan	nan	18.09	0.00002790	random	256x256	4
1603	0.000184	nan	nan	18.03	0.00002781	random	256x256	4
1604	0.000182	nan	nan	18.05	0.00002772	random	256x256	4
1605	0.000187	nan	nan	18.05	0.00002764	random	256x256	4
1606	0.000189	nan	nan	18.07	0.00002755	random	256x256	4
1607	0.000187	nan	nan	18.11	0.00002746	random	256x256	4
1608	0.000186	nan	nan	18.22	0.00002738	random	256x256	4
1609	0.000187	38.769435	0.955309	18.22	0.00002729	random	256x256	4
1610	0.000184	nan	nan	18.19	0.00002721	random	256x256	4
1611	0.000181	nan	nan	18.09	0.00002712	random	256x256	4
1612	0.000185	nan	nan	18.05	0.00002704	random	256x256	4
1613	0.000186	nan	nan	18.07	0.00002695	random	256x256	4
1614	0.000178	nan	nan	18.12	0.00002687	random	256x256	4
1615	0.000187	nan	nan	18.01	0.00002678	random	256x256	4
1616	0.000181	nan	nan	18.04	0.00002670	random	256x256	4
1617	0.000183	nan	nan	18.04	0.00002661	random	256x256	4
1618	0.000186	nan	nan	18.08	0.00002653	random	256x256	4
1619	0.000182	38.772893	0.955312	18.07	0.00002644	random	256x256	4
1620	0.000189	nan	nan	18.13	0.00002636	random	256x256	4
1621	0.000183	nan	nan	18.21	0.00002628	random	256x256	4
1622	0.000186	nan	nan	18.08	0.00002619	random	256x256	4
1623	0.000181	nan	nan	18.08	0.00002611	random	256x256	4
1624	0.000184	nan	nan	18.19	0.00002603	random	256x256	4
1625	0.000187	nan	nan	18.09	0.00002594	random	256x256	4
1626	0.000185	nan	nan	18.18	0.00002586	random	256x256	4
1627	0.000184	nan	nan	18.09	0.00002578	random	256x256	4
1628	0.000176	nan	nan	18.12	0.00002570	random	256x256	4
1629	0.000187	38.822692	0.955565	18.05	0.00002561	random	256x256	4
1630	0.000182	nan	nan	18.10	0.00002553	random	256x256	4
1631	0.000185	nan	nan	18.34	0.00002545	random	256x256	4
1632	0.000181	nan	nan	18.15	0.00002537	random	256x256	4
1633	0.000184	nan	nan	18.18	0.00002529	random	256x256	4
1634	0.000182	nan	nan	18.05	0.00002521	random	256x256	4
1635	0.000179	nan	nan	18.07	0.00002512	random	256x256	4
1636	0.000183	nan	nan	17.85	0.00002504	random	256x256	4
1637	0.000186	nan	nan	18.02	0.00002496	random	256x256	4
1638	0.000184	nan	nan	18.06	0.00002488	random	256x256	4
1639	0.000188	38.805166	0.955407	18.08	0.00002480	random	256x256	4
1640	0.000178	nan	nan	18.07	0.00002472	random	256x256	4
1641	0.000176	nan	nan	18.09	0.00002464	random	256x256	4
1642	0.000184	nan	nan	18.12	0.00002456	random	256x256	4
1643	0.000180	nan	nan	18.30	0.00002448	random	256x256	4
1644	0.000186	nan	nan	18.04	0.00002441	random	256x256	4
1645	0.000180	nan	nan	18.11	0.00002433	random	256x256	4
1646	0.000179	nan	nan	18.09	0.00002425	random	256x256	4
1647	0.000185	nan	nan	18.08	0.00002417	random	256x256	4
1648	0.000180	nan	nan	18.10	0.00002409	random	256x256	4
1649	0.000182	38.746351	0.955350	18.07	0.00002401	random	256x256	4
1650	0.000187	nan	nan	18.56	0.00002393	random	256x256	4
1651	0.000179	nan	nan	18.03	0.00002386	random	256x256	4
1652	0.000184	nan	nan	18.06	0.00002378	random	256x256	4
1653	0.000181	nan	nan	18.06	0.00002370	random	256x256	4
1654	0.000182	nan	nan	18.07	0.00002363	random	256x256	4
1655	0.000184	nan	nan	18.37	0.00002355	random	256x256	4
1656	0.000193	nan	nan	18.05	0.00002347	random	256x256	4
1657	0.000180	nan	nan	18.09	0.00002339	random	256x256	4
1658	0.000179	nan	nan	18.06	0.00002332	random	256x256	4
1659	0.000185	38.757037	0.955371	18.06	0.00002324	random	256x256	4
1660	0.000189	nan	nan	18.07	0.00002317	random	256x256	4
1661	0.000179	nan	nan	18.06	0.00002309	random	256x256	4
1662	0.000182	nan	nan	18.09	0.00002302	random	256x256	4
1663	0.000182	nan	nan	18.10	0.00002294	random	256x256	4
1664	0.000182	nan	nan	18.11	0.00002286	random	256x256	4
1665	0.000184	nan	nan	18.03	0.00002279	random	256x256	4
1666	0.000177	nan	nan	18.09	0.00002272	random	256x256	4
1667	0.000182	nan	nan	18.13	0.00002264	random	256x256	4
1668	0.000190	nan	nan	18.06	0.00002257	random	256x256	4
1669	0.000182	38.778688	0.955465	18.42	0.00002249	random	256x256	4
1670	0.000179	nan	nan	18.14	0.00002242	random	256x256	4
1671	0.000178	nan	nan	18.03	0.00002234	random	256x256	4
1672	0.000181	nan	nan	18.09	0.00002227	random	256x256	4
1673	0.000178	nan	nan	18.09	0.00002220	random	256x256	4
1674	0.000182	nan	nan	18.09	0.00002212	random	256x256	4
1675	0.000182	nan	nan	18.08	0.00002205	random	256x256	4
1676	0.000174	nan	nan	18.16	0.00002198	random	256x256	4
1677	0.000181	nan	nan	18.06	0.00002191	random	256x256	4
1678	0.000180	nan	nan	18.08	0.00002183	random	256x256	4
1679	0.000181	38.779579	0.955435	18.04	0.00002176	random	256x256	4
1680	0.000185	nan	nan	18.04	0.00002169	random	256x256	4
1681	0.000181	nan	nan	18.35	0.00002162	random	256x256	4
1682	0.000180	nan	nan	18.05	0.00002155	random	256x256	4
1683	0.000181	nan	nan	18.07	0.00002148	random	256x256	4
1684	0.000187	nan	nan	18.07	0.00002141	random	256x256	4
1685	0.000184	nan	nan	18.19	0.00002133	random	256x256	4
1686	0.000182	nan	nan	18.04	0.00002126	random	256x256	4
1687	0.000178	nan	nan	18.10	0.00002119	random	256x256	4
1688	0.000183	nan	nan	18.04	0.00002112	random	256x256	4
1689	0.000188	38.794520	0.955139	18.11	0.00002105	random	256x256	4
1690	0.000185	nan	nan	18.08	0.00002098	random	256x256	4
1691	0.000191	nan	nan	18.05	0.00002091	random	256x256	4
1692	0.000183	nan	nan	18.05	0.00002084	random	256x256	4
1693	0.000184	nan	nan	18.08	0.00002078	random	256x256	4
1694	0.000183	nan	nan	18.43	0.00002071	random	256x256	4
1695	0.000180	nan	nan	18.13	0.00002064	random	256x256	4
1696	0.000188	nan	nan	18.08	0.00002057	random	256x256	4
1697	0.000181	nan	nan	18.09	0.00002050	random	256x256	4
1698	0.000180	nan	nan	18.12	0.00002043	random	256x256	4
1699	0.000182	38.823696	0.955485	18.07	0.00002036	random	256x256	4
1700	0.000178	nan	nan	18.58	0.00002030	random	256x256	4
1701	0.000185	nan	nan	18.06	0.00002023	random	256x256	4
1702	0.000179	nan	nan	18.14	0.00002016	random	256x256	4
1703	0.000179	nan	nan	18.01	0.00002009	random	256x256	4
1704	0.000188	nan	nan	18.09	0.00002003	random	256x256	4
1705	0.000182	nan	nan	18.07	0.00001996	random	256x256	4
1706	0.000180	nan	nan	18.10	0.00001989	random	256x256	4
1707	0.000187	nan	nan	18.35	0.00001983	random	256x256	4
1708	0.000183	nan	nan	18.11	0.00001976	random	256x256	4
1709	0.000178	38.814524	0.955426	18.03	0.00001970	random	256x256	4
1710	0.000177	nan	nan	18.10	0.00001963	random	256x256	4
1711	0.000186	nan	nan	18.06	0.00001957	random	256x256	4
1712	0.000179	nan	nan	18.08	0.00001950	random	256x256	4
1713	0.000179	nan	nan	18.07	0.00001944	random	256x256	4
1714	0.000179	nan	nan	18.19	0.00001937	random	256x256	4
1715	0.000180	nan	nan	18.09	0.00001931	random	256x256	4
1716	0.000182	nan	nan	18.05	0.00001924	random	256x256	4
1717	0.000182	nan	nan	18.15	0.00001918	random	256x256	4
1718	0.000185	nan	nan	18.10	0.00001911	random	256x256	4
1719	0.000178	38.811655	0.955314	18.36	0.00001905	random	256x256	4
1720	0.000181	nan	nan	18.03	0.00001899	random	256x256	4
1721	0.000180	nan	nan	18.14	0.00001892	random	256x256	4
1722	0.000187	nan	nan	18.13	0.00001886	random	256x256	4
1723	0.000179	nan	nan	18.06	0.00001880	random	256x256	4
1724	0.000184	nan	nan	18.12	0.00001873	random	256x256	4
1725	0.000186	nan	nan	18.01	0.00001867	random	256x256	4
1726	0.000180	nan	nan	18.21	0.00001861	random	256x256	4
1727	0.000182	nan	nan	18.13	0.00001855	random	256x256	4
1728	0.000185	nan	nan	18.06	0.00001849	random	256x256	4
1729	0.000181	38.813752	0.955359	18.05	0.00001842	random	256x256	4
1730	0.000183	nan	nan	18.36	0.00001836	random	256x256	4
1731	0.000187	nan	nan	18.07	0.00001830	random	256x256	4
1732	0.000182	nan	nan	18.09	0.00001824	random	256x256	4
1733	0.000185	nan	nan	18.11	0.00001818	random	256x256	4
1734	0.000183	nan	nan	18.06	0.00001812	random	256x256	4
1735	0.000184	nan	nan	18.14	0.00001806	random	256x256	4
1736	0.000177	nan	nan	18.08	0.00001800	random	256x256	4
1737	0.000180	nan	nan	18.13	0.00001794	random	256x256	4
1738	0.000185	nan	nan	18.05	0.00001788	random	256x256	4
1739	0.000182	38.767409	0.955223	18.09	0.00001782	random	256x256	4
1740	0.000183	nan	nan	18.10	0.00001776	random	256x256	4
1741	0.000181	nan	nan	18.09	0.00001770	random	256x256	4
1742	0.000181	nan	nan	18.20	0.00001764	random	256x256	4
1743	0.000175	nan	nan	18.19	0.00001759	random	256x256	4
1744	0.000180	nan	nan	18.23	0.00001753	random	256x256	4
1745	0.000182	nan	nan	18.37	0.00001747	random	256x256	4
1746	0.000184	nan	nan	18.07	0.00001741	random	256x256	4
1747	0.000183	nan	nan	18.06	0.00001735	random	256x256	4
1748	0.000184	nan	nan	18.03	0.00001730	random	256x256	4
1749	0.000180	38.792084	0.955331	18.19	0.00001724	random	256x256	4
1750	0.000183	nan	nan	18.56	0.00001718	random	256x256	4
